,상품번호,상품명,매매구분명,전일매수수량,전일매도수량,금일매수수량,금일매도수량,보유수량,주문가능수량,매입평균가격,매입금액,현재가,평가금액,평가손익금액,평가손익률,평가수익률,대출일자,대출금액,대주매각대금,만기일자,등락률,전일대비증감,종목증거금률명,보즘금률명,대용가격,주식대출단가
0,379780,RISE 미국S&P500,현금,0,0,0,0,104,104,16860.5769,1753500,18850,1960400,206900,11.79,0,,0,0,,-0.68493151,-130,30%,45%,15180,0
1,396500,TIGER Fn반도체TOP10,현금,0,0,0,0,203,203,9775,1984325,10075,2045225,60900,3.06,0,,0,0,,-1.51515152,-155,30%,45%,7570,0
2,453810,KODEX 인도Nifty50,현금,0,0,0,0,138,138,13990.3333,1930666,13875,1914750,-15916,-0.82,0,,0,0,,-0.50197203,-70,30%,45%,11150,0
3,472870,RISE 미국30년국채엔화노출(합성 H),현금,0,0,0,0,450,450,9345.76,4205592,8285,3728250,-477342,-11.35,0,,0,0,,-1.13365155,-95,30%,45%,8040,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"상품번호, 상품명, 보유수량, 매입평균가격, 매입금액, 현재가, 평가금액, 평가손익금액, 평가손익률, 등락률",,,,,,,,,,,,,,,,,,,,,,,,
